file_name,label,width,height,hand_count,hadedness_left,hadedness_right,confidence_left,confidence_right,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,left_thumb_dist,left_thumb_angle,left_index_dist,left_index_angle,left_middle_dist,left_middle_angle,left_ring_dist,left_ring_angle,left_pinky_dist,left_pinky_angle,right_thumb_dist,right_index_dist,right_middle_dist,right_ring_dist,right_pinky_dist,right_thumb_angle,right_index_angle,right_middle_angle,right_ring_angle,right_pinky_angle,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20
A_0ddec948.jpg,A,640,640,2,1,1,0.9212321639060974,0.9876776337623596,0.07395949959754944,0.41870272159576416,-8.483672786496754e-08,0.11280131340026855,0.4079574644565582,-0.02571794204413891,0.15609602630138397,0.38434624671936035,-0.03632271662354469,0.1912354826927185,0.3640897870063782,-0.04295264557003975,0.21848595142364502,0.3514963686466217,-0.045466214418411255,0.1266050785779953,0.3401537239551544,-0.02352152019739151,0.11256631463766098,0.3220313489437103,-0.044066574424505234,0.11264395713806152,0.3542484939098358,-0.05314018949866295,0.1225588247179985,0.3639722764492035,-0.05738408491015434,0.09398676455020905,0.33944132924079895,-0.018436485901474953,0.08016066253185272,0.3260878920555115,-0.03719296306371689,0.08516643196344376,0.3638823628425598,-0.039311137050390244,0.0981009304523468,0.36582130193710327,-0.03963359445333481,0.06585567444562912,0.34362271428108215,-0.017197107896208763,0.0525997132062912,0.3319576382637024,-0.03774286061525345,0.06045329570770264,0.363744854927063,-0.031421612948179245,0.07523754984140396,0.3658905327320099,-0.0246292557567358,0.04258399456739426,0.3484397828578949,-0.017963619902729988,0.030222348868846893,0.33823493123054504,-0.029462512582540512,0.03661641478538513,0.3591412603855133,-0.02381897158920765,0.04585187882184982,0.3645823299884796,-0.018109207972884178,0.11174324494966296,145.17032061152935,0.1403415430024867,165.8325997379341,0.1335004181429289,154.55194578358953,0.12386342646414743,150.16304669801193,0.12511572665429324,152.36224198640443,0.1657460650914641,0.0930066636996017,0.0703567218776006,0.05828684899026222,0.06361600014270662,165.27201770527142,112.901637894072,120.04251396828232,129.54667241230163,147.21918255499853,0.6955475211143494,0.912550151348114,2.57307249285077e-07,0.6706785559654236,0.932211697101593,-0.020255234092473984,0.6604212522506714,0.9670624732971191,-0.0216525848954916,0.6557163000106812,0.9955042004585266,-0.017827371135354042,0.651481032371521,1.0145701169967651,-0.011688368394970894,0.6995887160301208,0.9882453083992004,-0.007758000399917364,0.6934424638748169,1.0229461193084717,-0.008134277537465096,0.6794980764389038,1.0401313304901123,-0.009069898165762424,0.6680598258972168,1.0499087572097778,-0.00853137206286192,0.7060976624488831,0.9863150715827942,0.006018232088536024,0.6964892148971558,1.0174567699432373,0.007050694432109594,0.6808333396911621,1.0325254201889038,0.004302175249904394,0.6668704152107239,1.0429104566574097,0.002485421486198902,0.7047654986381531,0.9835081696510315,0.01833379827439785,0.6948744654655457,1.0102366209030151,0.019609227776527405,0.6816240549087524,1.0239636898040771,0.016765553504228592,0.6690497398376465,1.0325642824172974,0.015382856130599976,0.7002040147781372,0.9807780385017395,0.02903321571648121,0.6919834017753601,1.0061990022659302,0.031458836048841476,0.6807934045791626,1.0214961767196655,0.03135295584797859,0.6703559756278992,1.03090238571167,0.03181345760822296
A_4ea768f4.jpg,A,640,640,1,1,0,0.9945321679115295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5871735105348266,169.97717393366716,0.313991728263855,146.71578673534873,0.2486657410580103,145.79581583106923,0.19026308986495663,137.99763327426498,0.21761818508822703,128.00005707728852,,,,,,,,,,,0.7746269702911377,0.8117053508758545,-1.2478528788051335e-06,0.5962299108505249,0.7755879163742065,-0.027351774275302887,0.44307759404182434,0.6935421824455261,-0.050268981605768204,0.3271430730819702,0.6318268775939941,-0.08253210783004761,0.24036777019500732,0.5950119495391846,-0.1112838089466095,0.5356904864311218,0.5605167746543884,0.005391315091401339,0.47043752670288086,0.4922651946544647,-0.054511189460754395,0.5002777576446533,0.5788060426712036,-0.09073510020971298,0.5400100946426392,0.6332505941390991,-0.10816606134176254,0.6262954473495483,0.5410967469215393,-0.010669635608792305,0.5545299053192139,0.46433311700820923,-0.08004996180534363,0.5819689631462097,0.5826734304428101,-0.10214746743440628,0.6220996379852295,0.643930196762085,-0.10208729654550552,0.7251057624816895,0.5329689383506775,-0.03682628646492958,0.654840886592865,0.4641287326812744,-0.10241825878620148,0.6692099571228027,0.5898551940917969,-0.09153053909540176,0.7015444040298462,0.6496330499649048,-0.06776223331689835,0.8259795308113098,0.5401847958564758,-0.0661950334906578,0.76026451587677,0.47049370408058167,-0.09839334338903427,0.7500159740447998,0.5539208054542542,-0.07817234098911285,0.7731710076332092,0.6011587977409363,-0.05500764399766922
A_999c6715.jpg,A,640,640,1,1,0,0.9929181337356567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38475784934636825,167.83931244738386,0.2583925399105649,157.73413078369785,0.21156872321012166,141.2911676085948,0.16814002231807665,128.06377927724643,0.17883133939124266,109.23558254149289,,,,,,,,,,,0.7487422823905945,0.5540484189987183,-8.169903935595357e-07,0.6249678134918213,0.5231710076332092,-0.035609230399131775,0.5203062295913696,0.47686058282852173,-0.06297161430120468,0.45338112115859985,0.4374958872795105,-0.08992829918861389,0.40737852454185486,0.4124210476875305,-0.10701051354408264,0.5724471211433411,0.3535107672214508,-0.05342303216457367,0.5117642879486084,0.314010888338089,-0.09207361936569214,0.5391021966934204,0.39728063344955444,-0.09407838433980942,0.5625263452529907,0.4012562930583954,-0.09351496398448944,0.6456454396247864,0.34243643283843994,-0.05761450156569481,0.5850391387939453,0.31165826320648193,-0.10124468803405762,0.6046533584594727,0.4106259047985077,-0.09120240062475204,0.6244825124740601,0.40248680114746094,-0.07968714088201523,0.7184154987335205,0.3401195704936981,-0.06705554574728012,0.6585326790809631,0.3103797733783722,-0.1033082976937294,0.6651031970977783,0.4075726568698883,-0.07101377844810486,0.6879745125770569,0.40435320138931274,-0.0465807169675827,0.7889706492424011,0.3463480770587921,-0.08081378042697906,0.7401398420333862,0.32180172204971313,-0.09392978996038437,0.73175048828125,0.3813539147377014,-0.0689336508512497,0.7472098469734192,0.38230177760124207,-0.0498143769800663
A_cd03792b.jpg,A,640,640,1,1,0,0.7498859763145447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34452890300750105,139.67276756600555,0.4494442685339425,164.47756717279967,0.2946337243995325,134.36641761372633,0.2826554586736074,128.17458952488784,0.29343095026863847,124.03635867949336,,,,,,,,,,,0.041054099798202515,0.6822084784507751,-6.010509423504118e-07,0.06276941299438477,0.613848090171814,-0.08169682323932648,0.16581949591636658,0.5508296489715576,-0.10371295362710953,0.279774010181427,0.5258461236953735,-0.11482062935829163,0.33541810512542725,0.5440558791160583,-0.11385953426361084,0.2972669005393982,0.6004225611686707,-0.03649923950433731,0.40612414479255676,0.5390634536743164,-0.07775505632162094,0.41873717308044434,0.5198236703872681,-0.09759186953306198,0.4499533176422119,0.531654953956604,-0.11016055941581726,0.3287891447544098,0.6193881630897522,-0.015262792818248272,0.41044196486473083,0.5069184899330139,-0.07902061939239502,0.34226280450820923,0.5303289890289307,-0.0914941355586052,0.30776554346084595,0.5893643498420715,-0.0839887261390686,0.3432716131210327,0.6349177360534668,-0.007896057330071926,0.42127683758735657,0.5212008357048035,-0.08113112300634384,0.34681209921836853,0.5546760559082031,-0.088447205722332,0.30562514066696167,0.6160094141960144,-0.07425662130117416,0.3454974293708801,0.6542242765426636,-0.007446348667144775,0.40277090668678284,0.5725646615028381,-0.07040634751319885,0.35774409770965576,0.5908905267715454,-0.08797280490398407,0.3176075220108032,0.6335473656654358,-0.08515941351652145
A_f4192d77.jpg,A,640,640,1,0,1,,0.8860817551612854,0.14968623220920563,0.6404299139976501,-2.5504124323560973e-07,0.241904154419899,0.6250806450843811,-0.020693127065896988,0.3306949734687805,0.5841072201728821,-0.02523616887629032,0.39644092321395874,0.5613250136375427,-0.029205895960330963,0.4366050362586975,0.5448439121246338,-0.02675403282046318,0.2891172468662262,0.5543519854545593,-0.00915640126913786,0.3038176894187927,0.5082865357398987,-0.03566253185272217,0.2771449685096741,0.5517560839653015,-0.04849867895245552,0.27264073491096497,0.5634344816207886,-0.05552171170711517,0.2278236448764801,0.5413249731063843,-0.011208698153495789,0.23936325311660767,0.5049236416816711,-0.03408857434988022,0.2194647490978241,0.5648761987686157,-0.03915451467037201,0.22749778628349304,0.5672271847724915,-0.04307689145207405,0.17313143610954285,0.5388830304145813,-0.018626585602760315,0.18578340113162994,0.5141541361808777,-0.04342669993638992,0.17290166020393372,0.5662711262702942,-0.03281564638018608,0.17699623107910156,0.5669249296188354,-0.024181239306926727,0.12750419974327087,0.53785640001297,-0.028108496218919754,0.13784745335578918,0.5258212685585022,-0.03776116296648979,0.1324869990348816,0.5570144653320312,-0.02513475902378559,0.1298065483570099,0.5574981570243835,-0.016201041638851166,,,,,,,,,,,0.3036031101565313,0.15533427983493245,0.11519059908663802,0.0820581425993834,0.08680635708931368,175.26261923251252,133.7399764438682,147.64994056781066,146.0139720549163,129.2118195705509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A_e4e15c08.jpg,A,640,640,1,0,1,,0.9842492341995239,0.22646254301071167,0.5274428129196167,-3.6824610560870497e-07,0.30720534920692444,0.5015673637390137,-0.006923724431544542,0.3605455160140991,0.4529602527618408,-0.005856094416230917,0.3939875066280365,0.411978155374527,-0.009710791520774364,0.4261777997016907,0.394244521856308,-0.01285941805690527,0.32357802987098694,0.4107121229171753,0.011554062366485596,0.34627559781074524,0.3685747981071472,-0.012895649299025536,0.33062365651130676,0.39648565649986267,-0.031077558174729347,0.31362184882164,0.42874717712402344,-0.03942946344614029,0.2779293358325958,0.4008573293685913,0.005433116108179092,0.297559529542923,0.3590664863586426,-0.02412697672843933,0.2847990095615387,0.40485772490501404,-0.03817133232951164,0.27236059308052063,0.4448509216308594,-0.041572026908397675,0.2325577437877655,0.397154837846756,-0.004801661241799593,0.2506442070007324,0.3509059250354767,-0.030878663063049316,0.24667465686798096,0.3960781991481781,-0.03051387518644333,0.23969313502311707,0.435298353433609,-0.023518003523349762,0.18361765146255493,0.39898356795310974,-0.016135286539793015,0.19420906901359558,0.36261802911758423,-0.03037438355386257,0.20315314829349518,0.38671302795410156,-0.026968272402882576,0.20717820525169373,0.4111287295818329,-0.02108907140791416,,,,,,,,,,,0.2404024202444022,0.1374489965872167,0.10322913499007304,0.09601421326033306,0.11977305651338985,158.19394892113772,146.68621491514475,144.96578573711705,148.77449469457724,143.68742791625806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A_e07a7645.jpg,A,640,640,1,1,0,0.9828214049339294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29552344956730575,169.75928390622155,0.18949502700885595,155.7926279426473,0.1456665728496947,154.56160327132997,0.13925735103478074,153.0746898527818,0.1384946302815114,143.21230892431217,,,,,,,,,,,0.8679125308990479,0.49542489647865295,-4.85628390833881e-07,0.7756754755973816,0.483609139919281,-0.020047131925821304,0.6988110542297363,0.4436187744140625,-0.03580620139837265,0.6432204246520996,0.41713541746139526,-0.0553157702088356,0.5983752012252808,0.40032845735549927,-0.07510311156511307,0.7704742550849915,0.3775055408477783,-0.012387912720441818,0.7446262836456299,0.33387991786003113,-0.03853541985154152,0.740052342414856,0.34757158160209656,-0.05871119350194931,0.7456242442131042,0.36926501989364624,-0.07097671926021576,0.8276638388633728,0.36380627751350403,-0.01898866705596447,0.8089478611946106,0.32704097032546997,-0.04428365081548691,0.800952672958374,0.3550547659397125,-0.05876846984028816,0.8097702264785767,0.3796815574169159,-0.06664658337831497,0.8845612406730652,0.36257052421569824,-0.030039113014936447,0.8717876672744751,0.32236945629119873,-0.05075732246041298,0.859473466873169,0.346725732088089,-0.05380500108003616,0.8632059097290039,0.36731472611427307,-0.054390206933021545,0.9420121908187866,0.3708336651325226,-0.04385081306099892,0.9369009137153625,0.33299943804740906,-0.05508306249976158,0.9132939577102661,0.34949323534965515,-0.05103133246302605,0.9016756415367126,0.3697330057621002,-0.047354087233543396
A_fe6ef586.jpg,A,640,640,1,1,0,0.9926502704620361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21695554487909677,174.12881717787198,0.168359181516997,149.3683210357209,0.1466129273164189,152.39950385982235,0.14522444779032823,159.29139594559382,0.19157341743191791,167.08678774080232,,,,,,,,,,,0.8492547869682312,0.5193555355072021,-3.5183023783247336e-07,0.7886193990707397,0.4995777904987335,-0.021731248125433922,0.7418884634971619,0.44983360171318054,-0.03436536341905594,0.7030855417251587,0.42130500078201294,-0.0517362616956234,0.6653450727462769,0.4242299497127533,-0.064792700111866,0.7793072462081909,0.35139501094818115,0.004799049813300371,0.7727208137512207,0.29024600982666016,-0.02338639460504055,0.7729923725128174,0.33382779359817505,-0.04049108922481537,0.777563214302063,0.3740307688713074,-0.04567139968276024,0.8138814568519592,0.34554678201675415,0.0007813396514393389,0.8044865131378174,0.2838250994682312,-0.03130866959691048,0.8024530410766602,0.34160134196281433,-0.04203682392835617,0.8088275790214539,0.3837270438671112,-0.03828747197985649,0.8502901792526245,0.3454461693763733,-0.009662630967795849,0.8429297804832458,0.2826750874519348,-0.03613000363111496,0.8371464014053345,0.3320665955543518,-0.03659282997250557,0.8409841060638428,0.3767067492008209,-0.025943748652935028,0.8885028958320618,0.350140780210495,-0.023531049489974976,0.8889937400817871,0.2895246744155884,-0.03548877686262131,0.8780925273895264,0.3015972971916199,-0.03234894201159477,0.8713586330413818,0.3305659592151642,-0.023881100118160248
A_13f43316.jpg,A,640,640,1,0,1,,0.9806874394416809,0.25529414415359497,0.43198761343955994,-7.897222076280741e-08,0.30316948890686035,0.4226011037826538,-0.013333212584257126,0.3474770486354828,0.39736801385879517,-0.0204548928886652,0.3795618712902069,0.38043421506881714,-0.029075862839818,0.4075218439102173,0.3761294186115265,-0.03711680322885513,0.3173503279685974,0.3486790955066681,-0.01357648242264986,0.3305756151676178,0.3145427107810974,-0.03657227382063866,0.32841408252716064,0.3339304029941559,-0.052467603236436844,0.32070255279541016,0.3574201762676239,-0.05983058363199234,0.2857953608036041,0.34213924407958984,-0.017465457320213318,0.2952011227607727,0.3045910894870758,-0.038527145981788635,0.2943758964538574,0.32933491468429565,-0.04854755848646164,0.2894427478313446,0.3532675504684448,-0.05307573452591896,0.2549881339073181,0.34239548444747925,-0.02435622178018093,0.2606382369995117,0.3063894212245941,-0.04290742054581642,0.2617599368095398,0.3284982442855835,-0.04424756392836571,0.2595399022102356,0.35045549273490906,-0.04223770275712013,0.22416728734970093,0.3470485806465149,-0.03290663659572601,0.22140587866306305,0.31402167677879333,-0.04381870850920677,0.22824051976203918,0.3248419463634491,-0.04309700056910515,0.23249633610248566,0.3414445221424103,-0.04117969051003456,,,,,,,,,,,0.1663462104232673,0.11583717838107185,0.10089598931459644,0.09192132522471587,0.10204681200304325,172.62800680510028,151.38260622078613,161.31359511072668,165.4370509702432,165.33201161306766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A_34451e7e.jpg,A,640,640,1,1,0,0.9935866594314575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4098943101203306,165.92724377723204,0.24963512518688666,140.3032383333203,0.18599244621834665,122.09946071914152,0.14137274075551978,114.493819957665,0.12986419793089177,95.3026521049157,,,,,,,,,,,0.9001944065093994,0.633601188659668,-1.0189186241404968e-06,0.7659664154052734,0.6204829812049866,-0.016997303813695908,0.648857593536377,0.5697546601295471,-0.025880828499794006,0.5685821175575256,0.5270180106163025,-0.04035376384854317,0.5204814076423645,0.4863729178905487,-0.04642536863684654,0.6911061406135559,0.473187118768692,0.008075175806879997,0.6053467988967896,0.45580199360847473,-0.040720317512750626,0.6490112543106079,0.5207127928733826,-0.06263384968042374,0.6814664006233215,0.5362312197685242,-0.07067523151636124,0.7512555122375488,0.4547004699707031,-0.0035007346887141466,0.6759212017059326,0.4551512598991394,-0.05544675514101982,0.7216203212738037,0.5295935869216919,-0.05853695049881935,0.7542890906333923,0.529820442199707,-0.050343699753284454,0.8168820142745972,0.4494592249393463,-0.024161888286471367,0.7466359734535217,0.4483998119831085,-0.07326383143663406,0.7812574505805969,0.5234311819076538,-0.049146268516778946,0.8131382465362549,0.5243102312088013,-0.02151760458946228,0.8804886937141418,0.4553360342979431,-0.04742760956287384,0.8213119506835938,0.46127045154571533,-0.06788364052772522,0.8292227983474731,0.5144025087356567,-0.0476948544383049,0.8555620908737183,0.5147882699966431,-0.027499321848154068
A_8c082464.jpg,A,640,640,2,1,0,0.9010474681854248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0794480588665066,140.6802272879447,0.1290547712453481,157.5342613548289,0.12571009336185218,146.78182569386394,0.12121649932232346,142.15112650490622,0.11206319170130084,144.4890901418694,,,,,,,,,,,0.8121470808982849,0.7276096940040588,3.308679197289166e-07,0.7929161190986633,0.7161110043525696,-0.020644770935177803,0.7701023817062378,0.7239586710929871,-0.02874661237001419,0.7532645463943481,0.7329082489013672,-0.0318269282579422,0.741403341293335,0.7420409321784973,-0.033151693642139435,0.7718083262443542,0.7638855576515198,-0.027871185913681984,0.7390450835227966,0.7800018191337585,-0.03458445891737938,0.7169899344444275,0.7832739353179932,-0.03664610534906387,0.7015308737754822,0.7831694483757019,-0.03650038689374924,0.7769380807876587,0.7758587598800659,-0.01778814010322094,0.7418379187583923,0.7889012098312378,-0.024470727890729904,0.7182865142822266,0.7883368134498596,-0.025522680953145027,0.702837347984314,0.784513533115387,-0.024826327338814735,0.7774357199668884,0.7799955010414124,-0.008430236019194126,0.7449038028717041,0.7907837629318237,-0.012559960596263409,0.7234510183334351,0.7906122803688049,-0.013717546127736568,0.7079712152481079,0.7881062030792236,-0.01345333456993103,0.7741190195083618,0.7788971066474915,-0.0005205971538089216,0.7478553056716919,0.7874889969825745,-0.0024137895088642836,0.7297077178955078,0.7880526185035706,-0.0030566328205168247,0.7164208889007568,0.7858073115348816,-0.0027731892187148333
A_bdc186cf.jpg,A,640,640,1,1,0,0.988061785697937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3710115913373803,172.0113278914296,0.21044433057712109,139.77098148256667,0.17144962180982376,125.87408056133835,0.13142344916140336,114.10171919325084,0.12568271173816667,85.33400588151822,,,,,,,,,,,0.787868320941925,0.6784892082214355,-7.115021958270518e-07,0.6764734983444214,0.6446584463119507,-0.018198560923337936,0.5825731754302979,0.5963175296783447,-0.03932434320449829,0.5101001858711243,0.5708975791931152,-0.06379935890436172,0.44602203369140625,0.5610173940658569,-0.08361344784498215,0.6363034248352051,0.5247939229011536,-0.031158272176980972,0.5829687118530273,0.5135645866394043,-0.06804105639457703,0.6066161394119263,0.5680049657821655,-0.07954046130180359,0.6306086778640747,0.5680760741233826,-0.0858212262392044,0.7004320025444031,0.5203620195388794,-0.04475058987736702,0.6395107507705688,0.5151361227035522,-0.08273883908987045,0.6596581339836121,0.5718396306037903,-0.07930826395750046,0.6837037801742554,0.5646319389343262,-0.07470843195915222,0.7654845714569092,0.5240842700004578,-0.06309119611978531,0.7013559937477112,0.5145984292030334,-0.09664110839366913,0.7147462368011475,0.5726982355117798,-0.07281553745269775,0.7392011284828186,0.569475531578064,-0.05495201423764229,0.8276256918907166,0.5350311398506165,-0.08434044569730759,0.7709382176399231,0.5325400829315186,-0.09722235053777695,0.772588849067688,0.5709840655326843,-0.0780487209558487,0.7954115271568298,0.5708014369010925,-0.06436365097761154
A_a055ca7c.jpg,A,640,640,2,1,1,0.9748753309249878,0.9319059252738953,0.14246121048927307,0.4196954667568207,-1.4586731822419097e-07,0.18044808506965637,0.4209021031856537,-0.011947312392294407,0.22315239906311035,0.4112827777862549,-0.014054645784199238,0.25194305181503296,0.40023404359817505,-0.015310059301555157,0.27233847975730896,0.3933120369911194,-0.015290912240743637,0.2114061713218689,0.3891275227069855,-0.006320293061435223,0.21677270531654358,0.371542364358902,-0.019694162532687187,0.20268307626247406,0.38367339968681335,-0.028614452108740807,0.1967841237783432,0.39282456040382385,-0.033531639724969864,0.1842595487833023,0.37961989641189575,-0.005812756717205048,0.183982715010643,0.3631816506385803,-0.018948331475257874,0.17392389476299286,0.3813173174858093,-0.02507610060274601,0.17251718044281006,0.391470342874527,-0.028672194108366966,0.15946830809116364,0.3749775290489197,-0.007763167843222618,0.15892882645130157,0.3591141402721405,-0.021592648699879646,0.15270967781543732,0.3764820694923401,-0.02182183228433132,0.1539599448442459,0.3872774839401245,-0.020438753068447113,0.1392720341682434,0.3733886182308197,-0.010600179433822632,0.13681384921073914,0.36045321822166443,-0.018607744947075844,0.1331765055656433,0.37320592999458313,-0.01674380898475647,0.1347457319498062,0.38335028290748596,-0.014520751312375069,0.10742230946571192,137.51923229182756,0.12587703052974,174.3324769337463,0.1211233680596571,156.88670345643263,0.10865302406987337,145.6187637998892,0.0839691181444963,144.70831305229612,0.1334091375244225,0.06926316190276825,0.05022056648780229,0.0400110380519161,0.039891715689174476,163.20364982908436,125.18547832568474,126.1800300845094,142.24794626048887,160.29908691332224,0.6912432909011841,0.8106426000595093,1.9035135778722179e-07,0.6544453501701355,0.8077512383460999,-0.006560612004250288,0.6254302263259888,0.8227853775024414,-0.008457273244857788,0.6095276474952698,0.8436672687530518,-0.009289375506341457,0.5954959988594055,0.8582949042320251,-0.010062937624752522,0.6428152918815613,0.8547133803367615,-0.008855963125824928,0.6186540722846985,0.8728547096252441,-0.013212638907134533,0.6039365530014038,0.8806318640708923,-0.015779098495841026,0.592343807220459,0.8864557147026062,-0.017784370109438896,0.6591189503669739,0.86259925365448,-0.008741062134504318,0.6342315077781677,0.8802214860916138,-0.011368286795914173,0.617290198802948,0.8873770236968994,-0.013592640869319439,0.6034132838249207,0.892486035823822,-0.01607501320540905,0.6750749945640564,0.8636239171028137,-0.009184649214148521,0.6535149216651917,0.8807154297828674,-0.012621648609638214,0.6379684805870056,0.8886216282844543,-0.015910744667053223,0.6241442561149597,0.8939691781997681,-0.018970327451825142,0.6892858743667603,0.8605997562408447,-0.009913614019751549,0.6781187653541565,0.8747742772102356,-0.01462038978934288,0.6679815053939819,0.881205141544342,-0.01746010221540928,0.659270167350769,0.8857736587524414,-0.019592057913541794
A_1b7f9398.jpg,A,640,640,1,0,1,,0.9704842567443848,0.1991945505142212,0.47357723116874695,-6.471543656516587e-08,0.24704068899154663,0.4679965078830719,-0.031180977821350098,0.2851143777370453,0.4374183118343353,-0.04567745327949524,0.320992648601532,0.4071272909641266,-0.05904676020145416,0.3562096357345581,0.39845383167266846,-0.067963145673275,0.27191662788391113,0.34614288806915283,-0.01047676894813776,0.25565874576568604,0.2898160517215729,-0.04050513729453087,0.2441285252571106,0.31946292519569397,-0.05530865490436554,0.24632591009140015,0.34527888894081116,-0.05988606810569763,0.24481698870658875,0.3349686563014984,-0.007087323348969221,0.22417542338371277,0.28439629077911377,-0.04154127836227417,0.21612203121185303,0.33022940158843994,-0.051015712320804596,0.22611987590789795,0.3598841726779938,-0.04870936647057533,0.2194528579711914,0.3306175768375397,-0.010373546741902828,0.2037172019481659,0.28228428959846497,-0.042517393827438354,0.19976195693016052,0.3259992301464081,-0.0401635579764843,0.21015626192092896,0.35809800028800964,-0.02910996414721012,0.19526627659797668,0.33399784564971924,-0.01711777038872242,0.18543890118598938,0.2898382544517517,-0.036376480013132095,0.1867407262325287,0.30425015091896057,-0.03557585924863815,0.19721058011054993,0.3196094036102295,-0.02885451354086399,,,,,,,,,,,0.18685888395224554,0.14922520925127977,0.12658467827509917,0.11959514257150476,0.1566608032619239,160.85232692516368,130.63220172382785,131.98610769841946,142.6801637125778,160.77021597939904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A_e6650ea9.jpg,A,640,640,1,0,1,,0.9978252053260803,0.18219831585884094,0.5669174790382385,-1.9884905100298056e-07,0.22923621535301208,0.5554571151733398,-0.01912768930196762,0.28159400820732117,0.5208175182342529,-0.02868092991411686,0.32620376348495483,0.49922600388526917,-0.03858765587210655,0.35902518033981323,0.4892396926879883,-0.04425472021102905,0.25726521015167236,0.44546449184417725,-0.011184833943843842,0.2670113444328308,0.4085610806941986,-0.042362015694379807,0.2598274350166321,0.45268815755844116,-0.056988246738910675,0.25291377305984497,0.48073524236679077,-0.061302121728658676,0.22280217707157135,0.4405622184276581,-0.013727106153964996,0.2334626317024231,0.4073193669319153,-0.04443188011646271,0.23053672909736633,0.4634443521499634,-0.04899377375841141,0.22923782467842102,0.4879937767982483,-0.04555531591176987,0.18717814981937408,0.4435938596725464,-0.02154129557311535,0.19775962829589844,0.4194517731666565,-0.05572153627872467,0.19988200068473816,0.47248566150665283,-0.04891687259078026,0.19995108246803284,0.49456703662872314,-0.035902537405490875,0.15107890963554382,0.45204150676727295,-0.030774720013141632,0.16289031505584717,0.43572089076042175,-0.052787795662879944,0.16991761326789856,0.4724159836769104,-0.046764060854911804,0.17089149355888367,0.4901313781738281,-0.03682410717010498,,,,,,,,,,,0.1981414675312188,0.12722413117635284,0.10255210800296603,0.08269658489293417,0.08590663385629545,176.35076179798773,141.99487450857623,144.55935377114147,134.13097458107157,126.54161443671676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
